fold,retrieval_mode,topn,true_label,pred_label,count
2,centroid,1,Castor,Castor,64
2,centroid,1,Castor,Triton,1
2,centroid,1,Denom,Denom,33
2,centroid,1,Denom,Ilias,1
2,centroid,1,Denom,Nivalis,1
2,centroid,1,Denom,Trius,1
2,centroid,1,Denom,Velorum,3
2,centroid,1,Gemini,Alaris,1
2,centroid,1,Gemini,Braga_Diamond_Cut_Black,1
2,centroid,1,Gemini,Gemini,29
2,centroid,1,Gemini,Hawk,1
2,centroid,1,Gemini,Vega,1
2,centroid,1,Hawk,Alaris,1
2,centroid,1,Hawk,Braga_Diamond_Cut_Black,1
2,centroid,1,Hawk,Hawk,26
2,centroid,1,Hawk,Mytikas,1
2,centroid,1,Hawk,Turbine,3
2,centroid,1,Hawk,Vega,1
2,centroid,1,Ilias,Denom,3
2,centroid,1,Ilias,Ilias,39
2,centroid,1,Ilias,Mytikas,1
2,centroid,1,Ilias,Nivalis,1
2,centroid,1,Ilias,Ratikon,3
2,centroid,1,Ilias,Trius,3
2,centroid,1,Ilias,Velorum,5
2,centroid,1,Mytikas,Braga,2
2,centroid,1,Mytikas,Castor,2
2,centroid,1,Mytikas,Ilias,1
2,centroid,1,Mytikas,Mytikas,23
2,centroid,1,Mytikas,Triton,11
2,centroid,1,Mytikas_Black,Mytikas_Black,32
2,centroid,1,Mytikas_Black,Trius_Black,2
2,centroid,1,Nivalis,Denom,3
2,centroid,1,Nivalis,Nivalis,30
2,centroid,1,Nivalis,Ratikon,1
2,centroid,1,Ratikon,Denom,1
2,centroid,1,Ratikon,Ilias,4
2,centroid,1,Ratikon,Mytikas,1
2,centroid,1,Ratikon,Ratikon,34
2,centroid,1,Ratikon,Velorum,2
2,centroid,1,Steel_Wheel,Steel_Wheel,36
2,centroid,1,Triton,Braga,5
2,centroid,1,Triton,Castor,9
2,centroid,1,Triton,Mytikas,12
2,centroid,1,Triton,Triton,67
2,centroid,1,Trius,Alaris,5
2,centroid,1,Trius,Alcatras,4
2,centroid,1,Trius,Braga,1
2,centroid,1,Trius,Mytikas,2
2,centroid,1,Trius,Triton,2
2,centroid,1,Trius,Trius,37
2,centroid,1,Trius,Velorum,1
2,centroid,1,Trius_Black,Mytikas_Black,3
2,centroid,1,Trius_Black,Trius,1
2,centroid,1,Trius_Black,Trius_Black,30
2,centroid,1,Turbine,Braga,1
2,centroid,1,Turbine,Braga_Diamond_Cut_Black,2
2,centroid,1,Turbine,Hawk,1
2,centroid,1,Turbine,Turbine,30
2,centroid,1,Vega,Castor,1
2,centroid,1,Vega,Hawk,2
2,centroid,1,Vega,Mytikas_Black,1
2,centroid,1,Vega,Vega,30
2,centroid,1,Velorum,Denom,4
2,centroid,1,Velorum,Ilias,5
2,centroid,1,Velorum,Mytikas,2
2,centroid,1,Velorum,Nivalis,2
2,centroid,1,Velorum,Triton,2
2,centroid,1,Velorum,Velorum,107
2,centroid,1,Xtreme,Mytikas_Black,1
2,centroid,1,Xtreme,Xtreme,33
2,multi_max,1,Alaris,Alaris,29
2,multi_max,1,Alaris,Alcatras,3
2,multi_max,1,Alaris,Braga,1
2,multi_max,1,Alaris,Castor,2
2,multi_max,1,Alaris,Trius,3
2,multi_max,1,Alcatras,Alcatras,36
2,multi_max,1,Alcatras,Braga,5
2,multi_max,1,Alcatras,Castor,4
2,multi_max,1,Alcatras,Triton,1
2,multi_max,1,Alcatras,Trius,3
2,multi_max,1,Braga,Alcatras,2
2,multi_max,1,Braga,Braga,47
2,multi_max,1,Braga,Braga_Diamond_Cut_Black,1
2,multi_max,1,Braga,Castor,3
2,multi_max,1,Braga,Mytikas,5
2,multi_max,1,Braga,Triton,3
2,multi_max,1,Braga,Trius,2
2,multi_max,1,Braga_Diamond_Cut_Black,Braga,2
2,multi_max,1,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,28
2,multi_max,1,Braga_Diamond_Cut_Black,Gemini,1
2,multi_max,1,Braga_Diamond_Cut_Black,Hawk,1
2,multi_max,1,Braga_Diamond_Cut_Black,Mytikas_Black,2
2,multi_max,1,Braga_Diamond_Cut_Black,Vega,2
2,multi_max,1,Castor,Alcatras,3
2,multi_max,1,Castor,Braga,3
2,multi_max,1,Castor,Castor,58
2,multi_max,1,Castor,Triton,5
2,multi_max,1,Denom,Denom,31
2,multi_max,1,Denom,Nivalis,3
2,multi_max,1,Denom,Ratikon,2
2,multi_max,1,Denom,Velorum,3
2,multi_max,1,Gemini,Braga_Diamond_Cut_Black,1
2,multi_max,1,Gemini,Gemini,28
2,multi_max,1,Gemini,Hawk,2
2,multi_max,1,Gemini,Trius,1
2,multi_max,1,Gemini,Vega,1
2,multi_max,1,Hawk,Alaris,1
2,multi_max,1,Hawk,Braga,1
2,multi_max,1,Hawk,Braga_Diamond_Cut_Black,1
2,multi_max,1,Hawk,Hawk,28
2,multi_max,1,Hawk,Mytikas,1
2,multi_max,1,Hawk,Turbine,1
2,multi_max,1,Ilias,Alaris,1
2,multi_max,1,Ilias,Alcatras,1
2,multi_max,1,Ilias,Denom,2
2,multi_max,1,Ilias,Ilias,39
2,multi_max,1,Ilias,Mytikas,1
2,multi_max,1,Ilias,Ratikon,2
2,multi_max,1,Ilias,Trius,2
2,multi_max,1,Ilias,Velorum,7
2,multi_max,1,Mytikas,Alcatras,1
2,multi_max,1,Mytikas,Braga,2
2,multi_max,1,Mytikas,Castor,3
2,multi_max,1,Mytikas,Ilias,1
2,multi_max,1,Mytikas,Mytikas,21
2,multi_max,1,Mytikas,Triton,11
2,multi_max,1,Mytikas_Black,Mytikas_Black,29
2,multi_max,1,Mytikas_Black,Trius_Black,5
2,multi_max,1,Nivalis,Denom,2
2,multi_max,1,Nivalis,Nivalis,31
2,multi_max,1,Nivalis,Ratikon,1
2,multi_max,1,Ratikon,Denom,1
2,multi_max,1,Ratikon,Ilias,5
2,multi_max,1,Ratikon,Ratikon,35
2,multi_max,1,Ratikon,Velorum,1
2,multi_max,1,Steel_Wheel,Steel_Wheel,36
2,multi_max,1,Triton,Alcatras,1
2,multi_max,1,Triton,Braga,6
2,multi_max,1,Triton,Castor,8
2,multi_max,1,Triton,Mytikas,16
2,multi_max,1,Triton,Triton,62
2,multi_max,1,Trius,Alaris,4
2,multi_max,1,Trius,Alcatras,1
2,multi_max,1,Trius,Braga,1
2,multi_max,1,Trius,Hawk,1
2,multi_max,1,Trius,Mytikas,2
2,multi_max,1,Trius,Triton,2
2,multi_max,1,Trius,Trius,39
2,multi_max,1,Trius,Velorum,2
2,multi_max,1,Trius_Black,Mytikas,1
2,multi_max,1,Trius_Black,Mytikas_Black,3
2,multi_max,1,Trius_Black,Steel_Wheel,1
2,multi_max,1,Trius_Black,Trius_Black,29
2,multi_max,1,Turbine,Braga,1
2,multi_max,1,Turbine,Braga_Diamond_Cut_Black,4
2,multi_max,1,Turbine,Turbine,29
2,multi_max,1,Vega,Castor,1
2,multi_max,1,Vega,Hawk,2
2,multi_max,1,Vega,Vega,31
2,multi_max,1,Velorum,Denom,9
2,multi_max,1,Velorum,Ilias,15
2,multi_max,1,Velorum,Mytikas,2
2,multi_max,1,Velorum,Ratikon,2
2,multi_max,1,Velorum,Triton,1
2,multi_max,1,Velorum,Trius,6
2,multi_max,1,Velorum,Velorum,87
2,multi_max,1,Xtreme,Mytikas_Black,1
2,multi_max,1,Xtreme,Xtreme,33
2,multi_topn_avg,3,Alaris,Alaris,29
2,multi_topn_avg,3,Alaris,Alcatras,4
2,multi_topn_avg,3,Alaris,Braga,1
2,multi_topn_avg,3,Alaris,Castor,2
2,multi_topn_avg,3,Alaris,Trius,2
2,multi_topn_avg,3,Alcatras,Alaris,1
2,multi_topn_avg,3,Alcatras,Alcatras,36
2,multi_topn_avg,3,Alcatras,Braga,6
2,multi_topn_avg,3,Alcatras,Castor,3
2,multi_topn_avg,3,Alcatras,Ilias,1
2,multi_topn_avg,3,Alcatras,Triton,1
2,multi_topn_avg,3,Alcatras,Trius,1
2,multi_topn_avg,3,Braga,Alcatras,1
2,multi_topn_avg,3,Braga,Braga,52
2,multi_topn_avg,3,Braga,Braga_Diamond_Cut_Black,1
2,multi_topn_avg,3,Braga,Castor,3
2,multi_topn_avg,3,Braga,Mytikas,5
2,multi_topn_avg,3,Braga,Triton,1
2,multi_topn_avg,3,Braga_Diamond_Cut_Black,Alcatras,1
2,multi_topn_avg,3,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,28
2,multi_topn_avg,3,Braga_Diamond_Cut_Black,Gemini,1
2,multi_topn_avg,3,Braga_Diamond_Cut_Black,Hawk,1
2,multi_topn_avg,3,Braga_Diamond_Cut_Black,Mytikas_Black,1
2,multi_topn_avg,3,Braga_Diamond_Cut_Black,Trius_Black,1
2,multi_topn_avg,3,Braga_Diamond_Cut_Black,Vega,3
2,multi_topn_avg,3,Castor,Alcatras,2
2,multi_topn_avg,3,Castor,Braga,2
2,multi_topn_avg,3,Castor,Castor,65
2,multi_topn_avg,3,Denom,Denom,30
2,multi_topn_avg,3,Denom,Ilias,1
2,multi_topn_avg,3,Denom,Nivalis,3
2,multi_topn_avg,3,Denom,Ratikon,1
2,multi_topn_avg,3,Denom,Velorum,4
2,multi_topn_avg,3,Gemini,Braga_Diamond_Cut_Black,1
2,multi_topn_avg,3,Gemini,Gemini,27
2,multi_topn_avg,3,Gemini,Hawk,2
2,multi_topn_avg,3,Gemini,Trius,1
2,multi_topn_avg,3,Gemini,Vega,2
2,multi_topn_avg,3,Hawk,Alaris,1
2,multi_topn_avg,3,Hawk,Hawk,30
2,multi_topn_avg,3,Hawk,Mytikas_Black,1
2,multi_topn_avg,3,Hawk,Turbine,1
2,multi_topn_avg,3,Ilias,Denom,3
2,multi_topn_avg,3,Ilias,Ilias,39
2,multi_topn_avg,3,Ilias,Mytikas,1
2,multi_topn_avg,3,Ilias,Ratikon,4
2,multi_topn_avg,3,Ilias,Trius,3
2,multi_topn_avg,3,Ilias,Velorum,5
2,multi_topn_avg,3,Mytikas,Alcatras,1
2,multi_topn_avg,3,Mytikas,Braga,2
2,multi_topn_avg,3,Mytikas,Castor,2
2,multi_topn_avg,3,Mytikas,Ilias,1
2,multi_topn_avg,3,Mytikas,Mytikas,23
2,multi_topn_avg,3,Mytikas,Triton,10
2,multi_topn_avg,3,Mytikas_Black,Mytikas_Black,31
2,multi_topn_avg,3,Mytikas_Black,Trius_Black,3
2,multi_topn_avg,3,Nivalis,Denom,2
2,multi_topn_avg,3,Nivalis,Nivalis,31
2,multi_topn_avg,3,Nivalis,Ratikon,1
2,multi_topn_avg,3,Ratikon,Denom,1
2,multi_topn_avg,3,Ratikon,Ilias,4
2,multi_topn_avg,3,Ratikon,Ratikon,35
2,multi_topn_avg,3,Ratikon,Velorum,2
2,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,36
2,multi_topn_avg,3,Triton,Braga,4
2,multi_topn_avg,3,Triton,Castor,10
2,multi_topn_avg,3,Triton,Mytikas,16
2,multi_topn_avg,3,Triton,Triton,63
2,multi_topn_avg,3,Trius,Alaris,3
2,multi_topn_avg,3,Trius,Alcatras,2
2,multi_topn_avg,3,Trius,Braga,2
2,multi_topn_avg,3,Trius,Hawk,1
2,multi_topn_avg,3,Trius,Ilias,1
2,multi_topn_avg,3,Trius,Mytikas,3
2,multi_topn_avg,3,Trius,Triton,1
2,multi_topn_avg,3,Trius,Trius,37
2,multi_topn_avg,3,Trius,Velorum,2
2,multi_topn_avg,3,Trius_Black,Mytikas_Black,3
2,multi_topn_avg,3,Trius_Black,Steel_Wheel,1
2,multi_topn_avg,3,Trius_Black,Trius_Black,30
2,multi_topn_avg,3,Turbine,Braga,1
2,multi_topn_avg,3,Turbine,Braga_Diamond_Cut_Black,2
2,multi_topn_avg,3,Turbine,Hawk,1
2,multi_topn_avg,3,Turbine,Turbine,30
2,multi_topn_avg,3,Vega,Castor,1
2,multi_topn_avg,3,Vega,Hawk,2
2,multi_topn_avg,3,Vega,Vega,31
2,multi_topn_avg,3,Velorum,Denom,2
2,multi_topn_avg,3,Velorum,Ilias,4
2,multi_topn_avg,3,Velorum,Mytikas,2
2,multi_topn_avg,3,Velorum,Nivalis,1
2,multi_topn_avg,3,Velorum,Ratikon,2
2,multi_topn_avg,3,Velorum,Triton,2
2,multi_topn_avg,3,Velorum,Velorum,109
2,multi_topn_avg,3,Xtreme,Mytikas_Black,1
2,multi_topn_avg,3,Xtreme,Xtreme,33
3,centroid,1,Alaris,Alaris,32
3,centroid,1,Alaris,Alcatras,1
3,centroid,1,Alaris,Braga,1
3,centroid,1,Alaris,Trius,4
3,centroid,1,Alcatras,Alcatras,43
3,centroid,1,Alcatras,Braga,1
3,centroid,1,Alcatras,Castor,3
3,centroid,1,Alcatras,Triton,1
3,centroid,1,Alcatras,Trius,1
3,centroid,1,Braga,Alcatras,1
3,centroid,1,Braga,Braga,56
3,centroid,1,Braga,Castor,3
3,centroid,1,Braga,Mytikas,1
3,centroid,1,Braga,Triton,1
3,centroid,1,Braga,Trius,1
3,centroid,1,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,30
3,centroid,1,Braga_Diamond_Cut_Black,Hawk,2
3,centroid,1,Braga_Diamond_Cut_Black,Vega,3
3,centroid,1,Castor,Alcatras,1
3,centroid,1,Castor,Braga,2
3,centroid,1,Castor,Castor,62
3,centroid,1,Castor,Mytikas,2
3,centroid,1,Castor,Triton,2
3,centroid,1,Denom,Denom,33
3,centroid,1,Denom,Ilias,1
3,centroid,1,Denom,Ratikon,1
3,centroid,1,Denom,Velorum,4
3,centroid,1,Gemini,Braga_Diamond_Cut_Black,2
3,centroid,1,Gemini,Gemini,24
3,centroid,1,Gemini,Triton,1
3,centroid,1,Gemini,Trius,2
3,centroid,1,Gemini,Vega,3
3,centroid,1,Gemini,Xtreme,1
3,centroid,1,Hawk,Hawk,33
3,centroid,1,Ilias,Ilias,42
3,centroid,1,Ilias,Nivalis,1
3,centroid,1,Ilias,Velorum,12
3,centroid,1,Mytikas,Castor,3
3,centroid,1,Mytikas,Mytikas,32
3,centroid,1,Mytikas,Triton,3
3,centroid,1,Mytikas_Black,Ilias,1
3,centroid,1,Mytikas_Black,Mytikas_Black,31
3,centroid,1,Mytikas_Black,Velorum,1
3,centroid,1,Nivalis,Denom,4
3,centroid,1,Nivalis,Ilias,1
3,centroid,1,Nivalis,Nivalis,26
3,centroid,1,Nivalis,Ratikon,1
3,centroid,1,Nivalis,Velorum,1
3,centroid,1,Ratikon,Ilias,2
3,centroid,1,Ratikon,Nivalis,1
3,centroid,1,Ratikon,Ratikon,38
3,centroid,1,Ratikon,Velorum,1
3,centroid,1,Steel_Wheel,Steel_Wheel,36
3,centroid,1,Triton,Alcatras,1
3,centroid,1,Triton,Braga,2
3,centroid,1,Triton,Braga_Diamond_Cut_Black,1
3,centroid,1,Triton,Castor,12
3,centroid,1,Triton,Mytikas,11
3,centroid,1,Triton,Triton,63
3,centroid,1,Triton,Trius,2
3,centroid,1,Triton,Velorum,1
3,centroid,1,Trius,Alaris,1
3,centroid,1,Trius,Alcatras,9
3,centroid,1,Trius,Triton,2
3,centroid,1,Trius,Trius,36
3,centroid,1,Trius,Velorum,4
3,centroid,1,Trius_Black,Hawk,1
3,centroid,1,Trius_Black,Mytikas_Black,1
3,centroid,1,Trius_Black,Trius_Black,30
3,centroid,1,Trius_Black,Vega,1
3,centroid,1,Trius_Black,Velorum,1
3,centroid,1,Turbine,Braga,1
3,centroid,1,Turbine,Gemini,1
3,centroid,1,Turbine,Mytikas,1
3,centroid,1,Turbine,Turbine,31
3,centroid,1,Vega,Alcatras,1
3,centroid,1,Vega,Braga_Diamond_Cut_Black,1
3,centroid,1,Vega,Gemini,2
3,centroid,1,Vega,Hawk,1
3,centroid,1,Vega,Vega,29
3,centroid,1,Velorum,Denom,1
3,centroid,1,Velorum,Ilias,9
3,centroid,1,Velorum,Velorum,112
3,centroid,1,Xtreme,Steel_Wheel,1
3,centroid,1,Xtreme,Xtreme,33
3,multi_max,1,Alaris,Alaris,34
3,multi_max,1,Alaris,Alcatras,1
3,multi_max,1,Alaris,Trius,3
3,multi_max,1,Alcatras,Alcatras,39
3,multi_max,1,Alcatras,Braga,2
3,multi_max,1,Alcatras,Castor,4
3,multi_max,1,Alcatras,Ilias,1
3,multi_max,1,Alcatras,Triton,2
3,multi_max,1,Alcatras,Trius,1
3,multi_max,1,Braga,Alaris,2
3,multi_max,1,Braga,Alcatras,2
3,multi_max,1,Braga,Braga,46
3,multi_max,1,Braga,Braga_Diamond_Cut_Black,2
3,multi_max,1,Braga,Castor,5
3,multi_max,1,Braga,Mytikas,2
3,multi_max,1,Braga,Triton,1
3,multi_max,1,Braga,Trius,3
3,multi_max,1,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,31
3,multi_max,1,Braga_Diamond_Cut_Black,Hawk,3
3,multi_max,1,Braga_Diamond_Cut_Black,Vega,1
3,multi_max,1,Castor,Castor,63
3,multi_max,1,Castor,Mytikas,2
3,multi_max,1,Castor,Triton,4
3,multi_max,1,Denom,Denom,36
3,multi_max,1,Denom,Ilias,1
3,multi_max,1,Denom,Velorum,2
3,multi_max,1,Gemini,Braga_Diamond_Cut_Black,1
3,multi_max,1,Gemini,Gemini,27
3,multi_max,1,Gemini,Mytikas,2
3,multi_max,1,Gemini,Vega,2
3,multi_max,1,Gemini,Xtreme,1
3,multi_max,1,Hawk,Hawk,33
3,multi_max,1,Ilias,Denom,2
3,multi_max,1,Ilias,Ilias,34
3,multi_max,1,Ilias,Ratikon,2
3,multi_max,1,Ilias,Velorum,17
3,multi_max,1,Mytikas,Castor,3
3,multi_max,1,Mytikas,Mytikas,30
3,multi_max,1,Mytikas,Ratikon,1
3,multi_max,1,Mytikas,Triton,4
3,multi_max,1,Mytikas_Black,Mytikas_Black,30
3,multi_max,1,Mytikas_Black,Triton,1
3,multi_max,1,Mytikas_Black,Trius_Black,1
3,multi_max,1,Mytikas_Black,Velorum,1
3,multi_max,1,Nivalis,Denom,4
3,multi_max,1,Nivalis,Ilias,2
3,multi_max,1,Nivalis,Nivalis,25
3,multi_max,1,Nivalis,Ratikon,1
3,multi_max,1,Nivalis,Velorum,1
3,multi_max,1,Ratikon,Ilias,1
3,multi_max,1,Ratikon,Nivalis,2
3,multi_max,1,Ratikon,Ratikon,38
3,multi_max,1,Ratikon,Velorum,1
3,multi_max,1,Steel_Wheel,Steel_Wheel,36
3,multi_max,1,Triton,Alcatras,2
3,multi_max,1,Triton,Braga,2
3,multi_max,1,Triton,Castor,13
3,multi_max,1,Triton,Mytikas,12
3,multi_max,1,Triton,Triton,63
3,multi_max,1,Triton,Velorum,1
3,multi_max,1,Trius,Alaris,5
3,multi_max,1,Trius,Alcatras,8
3,multi_max,1,Trius,Braga,1
3,multi_max,1,Trius,Castor,1
3,multi_max,1,Trius,Triton,2
3,multi_max,1,Trius,Trius,29
3,multi_max,1,Trius,Trius_Black,2
3,multi_max,1,Trius,Velorum,4
3,multi_max,1,Trius_Black,Hawk,1
3,multi_max,1,Trius_Black,Triton,1
3,multi_max,1,Trius_Black,Trius_Black,31
3,multi_max,1,Trius_Black,Velorum,1
3,multi_max,1,Turbine,Braga,1
3,multi_max,1,Turbine,Braga_Diamond_Cut_Black,1
3,multi_max,1,Turbine,Gemini,1
3,multi_max,1,Turbine,Mytikas,1
3,multi_max,1,Turbine,Turbine,30
3,multi_max,1,Vega,Gemini,2
3,multi_max,1,Vega,Hawk,2
3,multi_max,1,Vega,Mytikas_Black,1
3,multi_max,1,Vega,Turbine,1
3,multi_max,1,Vega,Vega,28
3,multi_max,1,Velorum,Denom,2
3,multi_max,1,Velorum,Ilias,9
3,multi_max,1,Velorum,Nivalis,2
3,multi_max,1,Velorum,Ratikon,1
3,multi_max,1,Velorum,Triton,2
3,multi_max,1,Velorum,Trius,1
3,multi_max,1,Velorum,Velorum,105
3,multi_max,1,Xtreme,Gemini,1
3,multi_max,1,Xtreme,Steel_Wheel,1
3,multi_max,1,Xtreme,Xtreme,32
3,multi_topn_avg,3,Alaris,Alaris,33
3,multi_topn_avg,3,Alaris,Braga,1
3,multi_topn_avg,3,Alaris,Trius,4
3,multi_topn_avg,3,Alcatras,Alcatras,41
3,multi_topn_avg,3,Alcatras,Braga,1
3,multi_topn_avg,3,Alcatras,Castor,4
3,multi_topn_avg,3,Alcatras,Triton,2
3,multi_topn_avg,3,Alcatras,Trius,1
3,multi_topn_avg,3,Braga,Alaris,1
3,multi_topn_avg,3,Braga,Alcatras,1
3,multi_topn_avg,3,Braga,Braga,54
3,multi_topn_avg,3,Braga,Castor,3
3,multi_topn_avg,3,Braga,Mytikas,2
3,multi_topn_avg,3,Braga,Triton,1
3,multi_topn_avg,3,Braga,Trius,1
3,multi_topn_avg,3,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,32
3,multi_topn_avg,3,Braga_Diamond_Cut_Black,Hawk,2
3,multi_topn_avg,3,Braga_Diamond_Cut_Black,Vega,1
3,multi_topn_avg,3,Castor,Castor,64
3,multi_topn_avg,3,Castor,Mytikas,1
3,multi_topn_avg,3,Castor,Triton,4
3,multi_topn_avg,3,Denom,Denom,33
3,multi_topn_avg,3,Denom,Ilias,1
3,multi_topn_avg,3,Denom,Ratikon,1
3,multi_topn_avg,3,Denom,Velorum,4
3,multi_topn_avg,3,Gemini,Braga_Diamond_Cut_Black,1
3,multi_topn_avg,3,Gemini,Gemini,26
3,multi_topn_avg,3,Gemini,Triton,1
3,multi_topn_avg,3,Gemini,Trius,1
3,multi_topn_avg,3,Gemini,Vega,2
3,multi_topn_avg,3,Gemini,Xtreme,2
3,multi_topn_avg,3,Hawk,Hawk,33
3,multi_topn_avg,3,Ilias,Ilias,40
3,multi_topn_avg,3,Ilias,Nivalis,1
3,multi_topn_avg,3,Ilias,Ratikon,1
3,multi_topn_avg,3,Ilias,Velorum,13
3,multi_topn_avg,3,Mytikas,Castor,3
3,multi_topn_avg,3,Mytikas,Mytikas,32
3,multi_topn_avg,3,Mytikas,Triton,3
3,multi_topn_avg,3,Mytikas_Black,Mytikas_Black,31
3,multi_topn_avg,3,Mytikas_Black,Velorum,2
3,multi_topn_avg,3,Nivalis,Denom,4
3,multi_topn_avg,3,Nivalis,Ilias,2
3,multi_topn_avg,3,Nivalis,Nivalis,25
3,multi_topn_avg,3,Nivalis,Ratikon,1
3,multi_topn_avg,3,Nivalis,Velorum,1
3,multi_topn_avg,3,Ratikon,Denom,1
3,multi_topn_avg,3,Ratikon,Ilias,1
3,multi_topn_avg,3,Ratikon,Nivalis,1
3,multi_topn_avg,3,Ratikon,Ratikon,38
3,multi_topn_avg,3,Ratikon,Velorum,1
3,multi_topn_avg,3,Steel_Wheel,Steel_Wheel,36
3,multi_topn_avg,3,Triton,Braga,4
3,multi_topn_avg,3,Triton,Castor,14
3,multi_topn_avg,3,Triton,Gemini,1
3,multi_topn_avg,3,Triton,Mytikas,9
3,multi_topn_avg,3,Triton,Triton,63
3,multi_topn_avg,3,Triton,Trius,1
3,multi_topn_avg,3,Triton,Velorum,1
3,multi_topn_avg,3,Trius,Alaris,1
3,multi_topn_avg,3,Trius,Alcatras,9
3,multi_topn_avg,3,Trius,Braga,1
3,multi_topn_avg,3,Trius,Mytikas,1
3,multi_topn_avg,3,Trius,Triton,1
3,multi_topn_avg,3,Trius,Trius,35
3,multi_topn_avg,3,Trius,Velorum,4
3,multi_topn_avg,3,Trius_Black,Hawk,1
3,multi_topn_avg,3,Trius_Black,Trius_Black,31
3,multi_topn_avg,3,Trius_Black,Vega,1
3,multi_topn_avg,3,Trius_Black,Velorum,1
3,multi_topn_avg,3,Turbine,Braga,1
3,multi_topn_avg,3,Turbine,Gemini,1
3,multi_topn_avg,3,Turbine,Mytikas,1
3,multi_topn_avg,3,Turbine,Turbine,31
3,multi_topn_avg,3,Vega,Braga_Diamond_Cut_Black,1
3,multi_topn_avg,3,Vega,Gemini,1
3,multi_topn_avg,3,Vega,Hawk,2
3,multi_topn_avg,3,Vega,Turbine,1
3,multi_topn_avg,3,Vega,Vega,29
3,multi_topn_avg,3,Velorum,Denom,1
3,multi_topn_avg,3,Velorum,Ilias,6
3,multi_topn_avg,3,Velorum,Nivalis,1
3,multi_topn_avg,3,Velorum,Ratikon,1
3,multi_topn_avg,3,Velorum,Triton,1
3,multi_topn_avg,3,Velorum,Velorum,112
3,multi_topn_avg,3,Xtreme,Steel_Wheel,1
3,multi_topn_avg,3,Xtreme,Xtreme,33
4,centroid,1,Alaris,Alaris,31
4,centroid,1,Alaris,Alcatras,3
4,centroid,1,Alaris,Castor,1
4,centroid,1,Alaris,Triton,1
4,centroid,1,Alaris,Trius,1
4,centroid,1,Alaris,Trius_Black,1
4,centroid,1,Alcatras,Alcatras,37
4,centroid,1,Alcatras,Braga_Diamond_Cut_Black,1
4,centroid,1,Alcatras,Castor,4
4,centroid,1,Alcatras,Hawk,1
4,centroid,1,Alcatras,Mytikas,1
4,centroid,1,Alcatras,Triton,1
4,centroid,1,Alcatras,Trius,2
4,centroid,1,Alcatras,Velorum,1
4,centroid,1,Braga,Alaris,1
4,centroid,1,Braga,Alcatras,1
4,centroid,1,Braga,Braga,51
4,centroid,1,Braga,Castor,4
4,centroid,1,Braga,Hawk,1
4,centroid,1,Braga,Triton,2
4,centroid,1,Braga,Trius,2
4,centroid,1,Braga_Diamond_Cut_Black,Braga,1
4,centroid,1,Braga_Diamond_Cut_Black,Braga_Diamond_Cut_Black,34
4,centroid,1,Castor,Alcatras,3
4,centroid,1,Castor,Castor,60
4,centroid,1,Castor,Triton,5
4,centroid,1,Denom,Denom,28
4,centroid,1,Denom,Ilias,2
4,centroid,1,Denom,Nivalis,4
4,centroid,1,Denom,Ratikon,2
4,centroid,1,Denom,Velorum,3
4,centroid,1,Gemini,Gemini,26
4,centroid,1,Gemini,Mytikas,1
4,centroid,1,Gemini,Trius,1
4,centroid,1,Gemini,Vega,3
4,centroid,1,Gemini,Xtreme,2
4,centroid,1,Hawk,Braga_Diamond_Cut_Black,1
4,centroid,1,Hawk,Hawk,32
4,centroid,1,Ilias,Ilias,44
4,centroid,1,Ilias,Nivalis,1
4,centroid,1,Ilias,Ratikon,1
4,centroid,1,Ilias,Triton,1
4,centroid,1,Ilias,Trius,1
4,centroid,1,Ilias,Velorum,7
4,centroid,1,Mytikas,Braga,2
4,centroid,1,Mytikas,Mytikas,31
4,centroid,1,Mytikas,Triton,5
4,centroid,1,Mytikas_Black,Mytikas_Black,32
4,centroid,1,Mytikas_Black,Trius_Black,1
4,centroid,1,Nivalis,Denom,2
4,centroid,1,Nivalis,Ilias,2
4,centroid,1,Nivalis,Nivalis,27
4,centroid,1,Nivalis,Ratikon,2
4,centroid,1,Ratikon,Ilias,2
4,centroid,1,Ratikon,Ratikon,40
4,centroid,1,Steel_Wheel,Alcatras,1
4,centroid,1,Steel_Wheel,Steel_Wheel,34
4,centroid,1,Triton,Alcatras,1
4,centroid,1,Triton,Braga,4
4,centroid,1,Triton,Castor,5
4,centroid,1,Triton,Mytikas,13
4,centroid,1,Triton,Triton,65
4,centroid,1,Triton,Trius_Black,1
4,centroid,1,Triton,Velorum,3
4,centroid,1,Triton,Xtreme,1
4,centroid,1,Trius,Alaris,7
4,centroid,1,Trius,Alcatras,1
4,centroid,1,Trius,Braga,4
4,centroid,1,Trius,Ilias,1
4,centroid,1,Trius,Mytikas,2
4,centroid,1,Trius,Trius,36
4,centroid,1,Trius,Trius_Black,1
4,centroid,1,Trius_Black,Mytikas_Black,4
4,centroid,1,Trius_Black,Trius_Black,28
4,centroid,1,Trius_Black,Vega,2
4,centroid,1,Turbine,Braga_Diamond_Cut_Black,2
4,centroid,1,Turbine,Castor,1
4,centroid,1,Turbine,Hawk,1
